timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
10751,-5475.941,-9592.234,50000.000,-4243.294,-1919.941,50001.000,0
10801,-5378.823,-9577.294,50000.000,-874.059,-776.941,50000.000,0
10851,-4900.706,-8464.176,50000.000,-1733.176,-1606.176,50000.000,0
10901,-5012.764,-10376.646,50000.000,-2592.294,-2069.353,50000.000,0
10951,-5759.823,-10675.470,50000.000,-4967.941,-2136.588,50000.000,0
11001,-6447.117,-9524.999,50000.000,-6872.941,-493.059,50000.000,0
11051,-7291.293,-9689.353,50000.000,-3249.706,-209.176,50000.000,0
11101,-5961.529,-10503.646,50000.000,-3832.412,-2614.706,50000.000,0
11151,-4699.000,-9502.588,50000.000,-2726.764,-2495.176,50000.000,0
11201,-5236.882,-9674.411,50000.000,-2345.765,-2405.529,50000.000,0
11251,-5431.117,-10376.646,50000.000,-2823.882,-1733.176,50000.000,0
11301,-6566.646,-10264.588,50000.000,-3810.000,-1434.353,50000.000,0
11351,-7440.706,-10892.117,50000.000,-2121.647,-829.235,50000.000,0
11401,-6917.764,-11624.234,50000.000,-5707.529,-3772.647,50000.000,0
11451,-5326.529,-9136.528,50000.000,-3600.823,-3272.117,50000.000,0
11501,-5685.117,-6230.470,50000.000,-4691.529,-4407.647,49999.000,0
11551,-5729.941,-6850.529,50000.000,-2353.235,-2166.470,50000.000,0
11601,-5774.764,-9554.882,50000.000,-4885.764,-2868.706,50001.000,0
11651,-6387.353,-8852.646,50000.000,-5109.882,-1942.353,50000.000,0
11701,-6671.235,-10145.059,50000.000,-2853.764,-1598.706,50000.000,0
11751,-4863.353,-9801.411,50000.000,-3227.294,-2577.353,50000.000,0
11801,-4004.235,-8299.823,50000.000,-1606.176,-1949.823,50000.000,0
11851,-4953.000,-7201.646,50000.000,-2241.176,-3055.470,50000.000,0
11901,-5655.235,-9405.470,50000.000,-5655.235,-3869.764,50000.000,0
11951,-5842.000,-10593.293,50000.000,-6402.293,-2450.353,50000.000,0
12001,-6731.000,-11175.999,50000.000,-4960.470,-1680.882,50000.000,0
12051,-6633.882,-11833.411,50000.000,-3974.353,-2569.882,50000.000,0
12101,-5363.882,-10645.588,50000.000,-2906.059,-2734.235,50000.000,0
12151,-5281.706,-8606.117,50000.000,-3234.764,-3189.941,50000.000,0
12201,-5311.588,-9248.588,50000.000,-2540.000,-2203.823,50000.000,0
12251,-6462.059,-10772.588,50000.000,-814.294,-291.353,50000.000,0
12301,-6648.823,-9764.059,50000.000,-1030.941,-14.941,50000.000,0
12351,-6506.882,-10047.940,50000.000,-2614.706,-874.059,50000.000,0
12401,-6424.706,-10279.528,50000.000,-5640.294,-3025.588,50000.000,0
12451,-6887.882,-8979.646,50000.000,-5057.588,-3302.000,50000.000,0
12501,-6013.823,-7567.706,50000.000,-4086.411,-2935.941,49999.000,0
12551,-5901.764,-8658.411,50000.000,-1957.294,-590.176,50000.000,0
12601,-7126.941,-8419.353,50000.000,-1337.235,-194.235,50000.000,0
12651,-7911.353,-7776.882,50000.000,-2420.470,-306.294,50000.000,0
12701,-6708.588,-7164.293,50000.000,-9345.705,-4101.353,50001.000,0
12751,-4796.117,-6589.059,50000.000,-6820.646,-5498.353,50000.000,0
12801,-4646.706,-6021.294,50000.000,-903.941,-1038.412,50000.000,0
12851,-4168.588,-4392.706,50000.000,-358.588,-493.059,50000.000,0
12901,-4273.176,-7380.941,50000.000,-1045.882,-1090.706,50000.000,0
12951,-4863.353,-9891.059,50000.000,-1337.235,-1172.882,50000.000,0
13001,-5475.941,-10765.117,50000.000,-3414.059,-2704.353,50000.000,0
13051,-5005.294,-10690.411,50000.000,-537.882,-545.353,50000.000,0
13101,-3578.412,-6559.176,50000.000,-2965.823,-3989.294,50000.000,0
13151,-3302.000,-4840.941,50000.000,-3130.176,-5378.823,50000.000,0
13201,-2106.706,-7687.235,50000.000,-2345.765,-4325.470,50000.000,0
13251,-2196.353,-10892.117,50000.000,-2271.059,-2808.941,50000.000,0
13301,-2995.706,-11467.353,50000.000,-3257.176,-2540.000,50000.000,0
13351,-2629.647,-9539.940,50000.000,-2368.176,-1890.059,50000.000,0
13401,-2517.588,-10032.999,50000.000,-1232.647,-1397.000,50000.000,0
13451,-3189.941,-10174.940,50000.000,-3062.941,-3697.941,50000.000,0
13501,-3922.059,-7821.706,50000.000,-4093.882,-3212.353,50000.000,0
