timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
40151,-1001.059,-971.176,50000.000,-1292.412,37.353,50000.000,0
40201,-1105.647,-903.941,50000.000,-1255.059,224.118,50000.000,0
40251,-1157.941,-754.529,50000.000,-1359.647,425.823,50000.000,0
40301,-1232.647,-530.412,50000.000,-1344.706,642.471,50000.000,0
40351,-1187.823,-321.235,50000.000,-978.647,530.412,50000.000,0
40401,-1538.941,-216.647,50000.000,-1172.882,664.882,50000.000,0
40451,-1479.176,-37.353,50000.000,-291.353,194.235,50000.000,0
40501,-1561.353,119.529,50000.000,-769.471,425.823,50000.000,0
40551,-1374.588,283.882,50000.000,-851.647,470.647,50000.000,0
40601,-1374.588,470.647,50000.000,-313.765,179.294,50000.000,0
40651,-1187.823,530.412,50000.000,-1187.823,560.294,50000.000,0
40701,-1210.235,657.412,50000.000,-1202.765,410.882,50000.000,0
40751,-1225.176,754.529,50000.000,-1277.470,268.941,50000.000,0
40801,-1240.118,776.941,50000.000,-918.882,104.588,50000.000,0
40851,-1105.647,552.823,50000.000,-104.588,7.471,50000.000,0
40901,-1135.529,545.353,50000.000,-149.412,7.471,50000.000,0
40951,-1172.882,635.000,50000.000,-657.412,-119.529,50000.000,0
41001,-1083.235,664.882,50000.000,-194.235,-67.235,50000.000,0
41051,-1060.823,649.941,50000.000,-82.176,-14.941,50000.000,0
41101,-859.118,515.471,50000.000,-388.471,-313.765,50000.000,0
41151,-933.823,493.059,50000.000,-1098.176,-769.471,50000.000,0
41201,-911.412,448.235,50000.000,-881.529,-627.529,50000.000,0
41251,-806.823,403.412,50000.000,-448.235,-418.353,50000.000,0
41301,-732.118,254.000,50000.000,-664.882,-560.294,50000.000,0
41351,-687.294,82.176,50000.000,-993.588,-806.823,50000.000,0
41401,-866.588,67.235,50000.000,-717.176,-582.706,50000.000,0
41451,-971.176,-104.588,50000.000,-739.588,-545.353,50000.000,0
41501,-799.353,-201.706,50000.000,-14.941,-7.471,50000.000,0
41551,-687.294,-246.529,50000.000,-321.235,-209.176,50000.000,0
41601,-814.294,-381.000,50000.000,-1150.470,-612.588,50000.000,0
41651,-963.706,-537.882,50000.000,-1217.706,-470.647,50000.000,0
41701,-956.235,-702.235,50000.000,-1277.470,-336.176,50000.000,0
41751,-1008.529,-776.941,50000.000,-1030.941,-134.471,50000.000,0
41801,-911.412,-799.353,50000.000,-463.176,-29.882,50000.000,0
41851,-956.235,-874.059,50000.000,-493.059,22.412,50000.000,0
41901,-1008.529,-971.176,50000.000,-1150.470,127.000,50000.000,0
41951,-911.412,-896.471,50000.000,-874.059,141.941,50000.000,0
42001,-881.529,-903.941,50000.000,-918.882,224.118,50000.000,0
42051,-881.529,-821.765,50000.000,-836.706,231.588,50000.000,0
42101,-866.588,-784.412,50000.000,-829.235,246.529,50000.000,0
42151,-799.353,-664.882,50000.000,-911.412,291.353,50000.000,0
42201,-657.412,-448.235,50000.000,-821.765,268.941,50000.000,0
42251,-597.647,-328.706,50000.000,-679.823,201.706,50000.000,0
42301,-582.706,-186.765,50000.000,-590.176,119.529,50000.000,0
42351,-530.412,14.941,50000.000,-560.294,74.706,50000.000,0
42401,-448.235,156.882,50000.000,-470.647,7.471,50000.000,0
42451,-403.412,283.882,50000.000,-388.471,-74.706,50000.000,0
