timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
12001,-784.412,276.412,50000.000,-1464.235,-2413.000,50000.000,0
12051,1068.294,-22.412,50000.000,74.706,-956.235,50000.000,0
12101,2950.882,508.000,50000.000,1501.588,-1643.529,50000.000,0
12151,2472.765,1359.647,50000.000,2891.117,948.765,50000.000,0
12201,3653.117,-1464.235,50000.000,2144.059,500.529,50000.000,0
12251,5393.764,-4885.764,50000.000,2517.588,-1949.823,50000.000,0
12301,5139.764,-6200.588,50000.000,2465.294,-1068.294,50000.000,0
12351,3787.588,-5715.000,50000.000,2577.353,-44.824,50000.000,0
12401,4504.764,-7224.058,50000.000,1105.647,-620.059,50000.000,0
12451,5490.882,-6985.000,50000.000,1628.588,-2338.294,50000.000,0
12501,6618.941,-5162.176,50000.000,2644.588,-3824.941,50000.000,0
12551,6843.059,-3294.529,50000.000,3787.588,-5602.941,50000.000,0
12601,5475.941,-1606.176,50000.000,3638.176,-4840.941,50000.000,0
12651,3242.235,-2211.294,50000.000,2577.353,-2345.765,50000.000,0
12701,2271.059,-3570.941,50000.000,1411.941,-747.059,50000.000,0
12751,679.823,-4534.647,50000.000,-373.529,358.588,50000.000,0
12801,-642.471,-4639.235,50000.000,-993.588,754.529,50000.000,0
12851,-657.412,-5528.235,50000.000,-2218.765,-1352.176,50000.000,0
12901,29.882,-4400.176,50000.000,-2689.412,-5386.294,50000.000,0
12951,440.765,-2420.470,50000.000,-627.529,-7455.646,50000.000,0
13001,403.412,-2002.118,50000.000,-926.353,-7664.823,50000.000,0
13051,67.235,-1449.294,50000.000,-1643.529,-8479.117,50000.000,0
13101,-164.353,-2420.470,50000.000,-1270.000,-6970.059,50000.000,0
13151,-941.294,-5012.764,50000.000,-3414.059,-4915.646,50000.000,0
13201,-2233.706,-4631.764,50000.000,-4280.647,-1591.235,50000.000,0
13251,-3556.000,-4855.882,50000.000,-4863.353,-351.118,50000.000,0
13301,-3675.529,-6850.529,50000.000,-5931.646,-2816.412,50000.000,0
13351,-2510.117,-6992.470,50000.000,-3951.941,-3421.529,50000.000,0
13401,-2816.412,-4392.706,50000.000,-1284.941,-1419.412,50000.000,0
13451,-2659.529,-1583.765,50000.000,-3765.176,-3279.588,50000.000,0
13501,-2771.588,-1621.118,50000.000,-4631.764,-4153.647,50000.000,0
13551,-2980.764,-4362.823,50000.000,-4833.470,-4437.529,50000.000,0
13601,-3653.117,-5670.176,50000.000,-5289.176,-3810.000,50000.000,0
13651,-3712.882,-5289.176,50000.000,-3287.059,-2442.882,50000.000,0
13701,-3907.117,-4684.059,50000.000,-3219.823,-1090.706,50000.000,0
13751,-3406.588,-5625.353,50000.000,-2420.470,-1150.470,50000.000,0
13801,-3630.706,-7336.117,50000.000,-2121.647,-1322.294,50000.000,0
13851,-3742.764,-4310.529,50000.000,-2480.235,-1665.941,50000.000,0
13901,-2383.117,-1165.412,50000.000,-3025.588,-3458.882,50000.000,0
13951,-1942.353,-1113.118,50000.000,-3421.529,-4258.235,50000.000,0
14001,-2218.765,-2801.470,50000.000,-3996.764,-4624.294,50000.000,0
14051,-3048.000,-4781.176,50000.000,-5961.529,-4213.412,50000.000,0
14101,-3899.647,-5461.000,50000.000,-6753.411,-4489.823,50000.000,0
14151,-4056.529,-5042.646,50000.000,-6163.235,-4676.588,50000.000,0
14201,-3526.117,-4131.235,50000.000,-6125.882,-3697.941,50000.000,0
14251,-3249.706,-5393.764,50000.000,-5677.646,-4265.706,50000.000,0
14301,-2756.647,-5588.000,50000.000,-6193.117,-5431.117,50000.000,0
14351,-3346.823,-2689.412,50000.000,-3541.059,-2689.412,50000.000,0
14401,-3615.764,-552.823,50000.000,-4034.117,-1964.765,50000.000,0
14451,-3824.941,-978.647,50000.000,-4713.941,-717.176,50000.000,0
14501,-3653.117,-2203.823,50000.000,-4004.235,-649.941,50000.000,0
14551,-3623.235,-3077.882,50000.000,-4445.000,-1725.706,50000.000,0
14601,-3309.470,-4064.000,50000.000,-1845.235,-1023.471,50000.000,0
14651,-3683.000,-3316.941,50000.000,-2450.353,-1322.294,50000.000,1
14701,-3242.235,-2808.941,50000.000,-2360.706,-2667.000,50000.000,1
14751,-2061.882,-3503.706,50000.000,-4071.470,-5042.646,50000.000,0
14801,-2681.941,-4878.294,50000.000,-4347.882,-3570.941,50000.000,0
14851,-3645.647,-6305.176,50000.000,-5251.823,-2607.235,50000.000,0
14901,-4026.647,-5229.412,50000.000,-6596.529,-642.471,50000.000,0
14951,-5744.882,-4811.059,50000.000,-5744.882,455.706,50000.000,0
15001,-6394.823,-2846.294,50000.000,-6723.529,478.118,50000.000,0
15051,-6850.529,29.882,50000.000,-7126.941,560.294,50000.000,0
15101,-7119.470,104.588,50000.000,-7014.882,-672.353,50000.000,0
15151,-5819.588,-2876.176,50000.000,-7821.706,-3608.294,50000.000,0
15201,-4990.353,-2980.764,50000.000,-6574.117,-2861.235,50000.000,0
15251,-4923.117,74.706,50000.000,-3884.706,-1718.235,50000.000,0
15301,-2517.588,1270.000,50000.000,-1128.059,-986.118,50000.000,0
15351,-986.118,-194.235,50000.000,-956.235,-2846.294,50000.000,0
15401,-239.059,-2218.765,50000.000,-1068.294,-4639.235,50000.000,0
15451,254.000,-4766.235,50000.000,-791.882,-4205.941,50000.000,0
15501,239.059,-2383.117,50000.000,-410.882,-2741.706,50000.000,0
15551,-179.294,276.412,50000.000,22.412,-971.176,50000.000,0
15601,-22.412,1083.235,50000.000,156.882,-351.118,50000.000,0
15651,1113.118,-231.588,50000.000,351.118,-1016.000,50000.000,0
15701,2330.823,-4235.823,50000.000,246.529,-3130.176,50000.000,0
15751,1942.353,-6245.411,50000.000,-134.471,-3436.470,50000.000,0
15801,478.118,-5827.059,50000.000,-702.235,-1284.941,50000.000,0
15851,-134.471,-6260.353,50000.000,-1240.118,-1045.882,50000.000,0
15901,-156.882,-6155.764,50000.000,-694.765,-1060.823,50000.000,0
15951,537.882,-3316.941,50000.000,-836.706,-4138.706,50000.000,0
16001,776.941,-941.294,50000.000,-74.706,-5102.412,50000.000,0
16051,679.823,-1053.353,50000.000,141.941,-5752.353,50000.000,0
16101,1135.529,-4549.588,50000.000,-844.176,-5005.294,50000.000,0
16151,-231.588,-6454.588,50000.000,-1247.588,-2233.706,50000.000,0
16201,-582.706,-5304.117,50000.000,-1568.823,-1292.412,50000.000,0
16251,-903.941,-4840.941,50000.000,-2076.823,-1232.647,50000.000,0
16301,-941.294,-6506.882,50000.000,-2614.706,-3653.117,50000.000,0
16351,-410.882,-5886.823,50000.000,-3907.117,-6559.176,50000.000,0
16401,-1434.353,-3331.882,50000.000,-2577.353,-4056.529,50000.000,0
16451,-2353.235,-2129.117,50000.000,-2659.529,-3324.412,50000.000,0
16501,-2315.882,-4818.529,50000.000,-4228.353,-4205.941,50000.000,0
16551,-3436.470,-6678.706,50000.000,-6282.764,-3742.764,50000.000,0
16601,-3712.882,-7343.588,50000.000,-6267.823,-4176.059,50000.000,0
16651,-3645.647,-7575.176,50000.000,-6925.235,-3959.411,50000.000,0
16701,-3847.353,-8531.411,50000.000,-7874.000,-5027.706,50000.000,0
16751,-2771.588,-3608.294,50000.000,-5595.470,-5797.176,50000.000,0
16801,-2233.706,-642.471,50000.000,-3257.176,-4915.646,50000.000,0
16851,-2375.647,-747.059,50000.000,-4362.823,-6155.764,50000.000,0
16901,-2173.941,-3959.411,50000.000,-5154.706,-6350.000,50000.000,0
16951,-3145.117,-5102.412,50000.000,-5640.294,-4766.235,50000.000,0
17001,-4093.882,-4235.823,50000.000,-4982.882,-2547.470,50000.000,0
17051,-3869.764,-4557.059,50000.000,-5722.470,-2540.000,50000.000,0
17101,-4482.353,-7007.411,50000.000,-6596.529,-2726.764,50000.000,0
17151,-4220.882,-6596.529,50000.000,-6058.646,-4161.117,50000.000,0
17201,-3339.353,-2338.294,50000.000,-4997.823,-4624.294,50000.000,0
17251,-2943.412,-164.353,50000.000,-4049.059,-4676.588,50000.000,0
17301,-2891.117,-2218.765,50000.000,-3361.764,-3877.235,50000.000,0
17351,-2756.647,-5647.764,50000.000,-2935.941,-3145.117,50000.000,0
17401,-3204.882,-7194.176,50000.000,-2876.176,-2577.353,50000.000,0
17451,-3832.412,-7455.646,50000.000,-2771.588,-1927.412,50000.000,0
17501,-3272.117,-7582.646,50000.000,-717.176,-590.176,50000.000,0
17551,-2861.235,-5468.470,50000.000,-3227.294,-3802.529,50000.000,0
17601,-2338.294,-2151.529,50000.000,-2928.470,-4258.235,50000.000,0
17651,-2069.353,463.176,50000.000,-2696.882,-2973.294,50000.000,0
17701,-1352.176,201.706,50000.000,-1964.765,-3481.294,50000.000,0
17751,-1397.000,-2681.941,50000.000,-2525.059,-3765.176,50000.000,0
17801,-1770.529,-3391.647,50000.000,-2794.000,-2965.823,50000.000,0
17851,-1479.176,-2427.941,50000.000,-2652.059,-3795.059,50000.000,0
17901,-1023.471,-3384.176,50000.000,-2457.823,-4370.294,50000.000,0
17951,-89.647,-3944.470,50000.000,-1658.470,-4205.941,50000.000,0
18001,433.294,-2741.706,50000.000,-724.647,-5431.117,50000.000,0
18051,769.471,-261.471,50000.000,-7.471,-3683.000,50000.000,0
18101,313.765,1815.353,50000.000,171.824,-1680.882,50000.000,0
18151,29.882,3249.706,50000.000,0.000,-7.471,50000.000,0
18201,911.412,209.176,50000.000,-14.941,-1322.294,50000.000,0
18251,1546.412,-2853.764,50000.000,-164.353,-3257.176,50000.000,0
18301,1404.470,-4893.235,50000.000,-59.765,-1651.000,50000.000,0
18351,366.059,-4572.000,50000.000,-343.647,-3361.764,50000.000,0
18401,717.176,-4803.588,50000.000,-478.118,-5595.470,50000.000,0
18451,1591.235,-2913.529,50000.000,-328.706,-5192.059,50000.000,0
18501,1225.176,784.412,50000.000,522.941,-1299.882,50000.000,0
18551,844.176,1740.647,50000.000,1576.294,-1337.235,50000.000,0
18601,1456.765,620.059,50000.000,1135.529,-1411.941,50000.000,0
18651,709.706,-2136.588,50000.000,366.059,-1785.470,50000.000,0
18701,403.412,-4997.823,50000.000,-590.176,-1695.823,50000.000,0
18751,-799.353,-5124.823,50000.000,-597.647,-156.882,50000.000,0
18801,-2099.235,-3197.412,50000.000,-1867.647,1240.118,50000.000,0
