timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
12651,-1382.059,-2808.941,50000.000,-2196.353,-328.706,50000.000,0
12701,-1516.529,-1143.000,50000.000,-1882.588,-321.235,50000.000,0
12751,-1202.765,664.882,50000.000,-1404.470,-395.941,50000.000,0
12801,-1172.882,1090.706,50000.000,-978.647,-1053.353,50000.000,0
12851,-664.882,844.176,50000.000,-1045.882,-1718.235,50000.000,0
12901,-814.294,687.294,50000.000,-874.059,-1456.765,50000.000,0
12951,-971.176,515.471,50000.000,-1172.882,-1157.941,50000.000,0
13001,-948.765,336.176,50000.000,-1337.235,-530.412,50000.000,0
13051,-1337.235,7.471,50000.000,-1382.059,-209.176,50000.000,0
13101,-1098.176,-403.412,50000.000,-1479.176,-291.353,50000.000,0
13151,-1113.118,-440.765,50000.000,-1479.176,-44.824,50000.000,0
13201,-993.588,-224.118,50000.000,-1307.353,-7.471,50000.000,0
13251,-903.941,-141.941,50000.000,-1165.412,-82.176,50000.000,0
13301,-806.823,-186.765,50000.000,-859.118,-373.529,50000.000,0
13351,-724.647,-52.294,50000.000,-889.000,-201.706,50000.000,0
13401,-687.294,7.471,50000.000,-754.529,-14.941,50000.000,0
13451,-530.412,52.294,50000.000,-605.118,-104.588,50000.000,0
13501,-283.882,-14.941,50000.000,-515.471,-239.059,50000.000,0
13551,-291.353,-171.824,50000.000,-425.823,-224.118,50000.000,0
13601,-201.706,-141.941,50000.000,-366.059,-29.882,50000.000,0
13651,-179.294,-37.353,50000.000,-186.765,44.824,50000.000,0
13701,-22.412,-7.471,50000.000,-59.765,-82.176,50000.000,0
13751,-59.765,-37.353,50000.000,29.882,-67.235,50000.000,0
13801,74.706,0.000,50000.000,141.941,-67.235,50000.000,0
13851,179.294,-67.235,50000.000,164.353,-149.412,50000.000,0
13901,164.353,-29.882,50000.000,231.588,52.294,50000.000,0
13951,186.765,29.882,50000.000,373.529,59.765,50000.000,0
14001,440.765,59.765,50000.000,410.882,-89.647,50000.000,0
14051,433.294,14.941,50000.000,470.647,-104.588,50000.000,0
14101,493.059,-14.941,50000.000,515.471,-82.176,50000.000,0
14151,418.353,59.765,50000.000,522.941,37.353,50000.000,0
14201,470.647,52.294,50000.000,620.059,119.529,50000.000,0
14251,567.765,97.118,50000.000,642.471,29.882,50000.000,0
14301,500.529,37.353,50000.000,664.882,-37.353,50000.000,0
14351,522.941,14.941,50000.000,657.412,-97.118,50000.000,0
14401,508.000,14.941,50000.000,620.059,44.824,50000.000,0
14451,381.000,59.765,50000.000,612.588,134.471,50000.000,0
14501,560.294,74.706,50000.000,597.647,0.000,50000.000,0
14551,463.176,0.000,50000.000,612.588,-74.706,50000.000,0
14601,478.118,0.000,50000.000,567.765,-44.824,50000.000,0
14651,448.235,0.000,50000.000,493.059,119.529,50000.000,0
14701,336.176,14.941,50000.000,440.765,89.647,50000.000,0
14751,433.294,29.882,50000.000,448.235,0.000,50000.000,0
14801,410.882,37.353,50000.000,388.471,-29.882,50000.000,0
14851,366.059,-7.471,50000.000,358.588,-82.176,50000.000,0
14901,283.882,-29.882,50000.000,283.882,14.941,50000.000,0
14951,171.824,14.941,50000.000,268.941,127.000,50000.000,0
15001,209.176,22.412,50000.000,209.176,0.000,50000.000,0
15051,186.765,14.941,50000.000,194.235,-97.118,50000.000,0
15101,112.059,-29.882,50000.000,89.647,-67.235,50000.000,0
15151,29.882,-7.471,50000.000,22.412,97.118,50000.000,0
15201,-14.941,7.471,50000.000,22.412,82.176,50000.000,0
15251,7.471,0.000,50000.000,0.000,-97.118,50000.000,0
15301,22.412,-7.471,50000.000,0.000,-134.471,50000.000,0
15351,-52.294,37.353,50000.000,-22.412,59.765,50000.000,0
