timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
20150,0.000,0.000,50000.000,0.000,0.000,50000.000,0
20200,0.000,0.000,50000.000,0.000,0.000,50000.000,0
20250,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
20300,0.000,0.000,50000.000,0.000,0.000,50000.000,0
20350,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
20400,677.333,0.000,50000.000,0.000,0.000,50000.000,0
20450,677.333,677.333,50000.000,0.000,0.000,50000.000,0
20500,677.333,677.333,50000.000,0.000,0.000,50000.000,0
20550,0.000,0.000,50000.000,0.000,0.000,50000.000,0
20600,0.000,0.000,50000.000,0.000,0.000,50000.000,0
20650,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
20700,677.333,0.000,50000.000,0.000,0.000,50000.000,0
20750,677.333,677.333,50000.000,0.000,0.000,50000.000,0
20800,677.333,677.333,50000.000,0.000,0.000,50000.000,0
20850,0.000,0.000,50000.000,0.000,0.000,50000.000,0
20900,0.000,0.000,50000.000,0.000,0.000,50000.000,0
20950,0.000,0.000,50000.000,0.000,0.000,50000.000,0
21000,0.000,0.000,50000.000,0.000,0.000,50000.000,0
21050,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
21100,677.333,0.000,50000.000,0.000,0.000,50000.000,0
21150,677.333,677.333,50000.000,0.000,0.000,50000.000,0
21200,677.333,677.333,50000.000,0.000,0.000,50000.000,0
21250,677.333,677.333,50000.000,0.000,0.000,50000.000,0
21300,677.333,677.333,50000.000,0.000,0.000,50000.000,0
21350,677.333,677.333,50000.000,0.000,0.000,50000.000,0
21400,677.333,677.333,50000.000,0.000,0.000,50000.000,0
21450,0.000,0.000,50000.000,0.000,0.000,50000.000,0
21500,0.000,0.000,50000.000,0.000,0.000,50000.000,0
21550,0.000,0.000,50000.000,0.000,0.000,50000.000,0
21600,0.000,0.000,50000.000,0.000,0.000,50000.000,0
21650,0.000,0.000,50000.000,0.000,0.000,50000.000,0
21700,0.000,0.000,50000.000,0.000,0.000,50000.000,0
21750,0.000,0.000,50000.000,0.000,0.000,50000.000,0
21800,0.000,0.000,50000.000,0.000,0.000,50000.000,0
21850,0.000,0.000,50000.000,0.000,0.000,50000.000,0
21900,304132.094,0.000,50000.000,0.000,0.000,50000.000,0
21950,677.333,0.000,50000.000,0.000,0.000,50000.000,0
22000,677.333,677.333,50000.000,0.000,0.000,50000.000,0
22050,677.333,677.333,50000.000,0.000,0.000,50000.000,0
22100,677.333,677.333,50000.000,0.000,0.000,50000.000,0
22150,677.333,677.333,50000.000,0.000,0.000,50000.000,0
