timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
12801,19416.057,-1860.176,50000.000,21007.293,-6925.235,50000.000,0
12851,15284.822,-4101.353,50000.000,19535.588,-2808.941,50000.000,0
12901,12871.822,-582.706,50000.000,19229.293,1113.118,50000.000,0
12951,11751.234,2368.176,50000.000,19102.293,3615.764,50000.000,0
13001,11415.058,2532.529,50000.000,17533.469,4654.176,50000.000,0
13051,11579.411,298.824,50000.000,14425.705,4743.823,50000.000,0
13101,9793.940,-1030.941,50000.000,12386.234,4639.235,50000.000,0
13151,7806.764,-2711.823,50000.000,10025.528,1837.765,50000.000,0
13201,6618.941,-3937.000,50000.000,7351.058,784.412,50000.000,0
13251,4512.235,-4392.706,50000.000,5319.059,2091.765,50000.000,0
13301,2427.941,-2868.706,50000.000,3316.941,5348.941,50000.000,0
13351,313.765,-403.412,50000.000,1329.765,7515.411,50000.000,0
13401,-941.294,14.941,50000.000,-104.588,3660.588,50000.000,0
13451,-2121.647,-2061.882,50000.000,-3346.823,1994.647,50000.000,0
13501,-4609.353,-3884.706,50000.000,-5498.353,2480.235,50000.000,0
13551,-5573.059,-2017.059,50000.000,-6820.646,859.118,50000.000,0
13601,-7470.588,-1157.941,50000.000,-8860.117,2510.117,50000.000,0
13651,-11078.882,-1157.941,50000.000,-11325.411,6043.706,50000.000,0
13701,-12042.588,-829.235,50000.000,-12214.411,6506.882,50000.000,0
13751,-12206.940,-3727.823,50000.000,-14209.058,1591.235,50000.000,0
13801,-11317.940,-4945.529,50000.000,-15434.234,-1486.647,50000.000,0
13851,-10869.705,-2943.412,50000.000,-14888.881,-2024.529,50000.000,0
13901,-10735.234,-112.059,50000.000,-14911.293,-351.118,50000.000,0
13951,-12371.293,732.118,50000.000,-14896.352,351.118,50000.000,0
14001,-12774.705,7.471,50000.000,-15083.116,-635.000,50000.000,0
14051,-11855.822,-1060.823,50000.000,-15576.176,-1247.588,50000.000,0
14101,-11997.764,-918.882,50000.000,-15314.705,-1322.294,50000.000,0
14151,-11534.588,1180.353,50000.000,-13940.117,-1441.823,50000.000,0
14201,-9592.234,3638.176,50000.000,-11175.999,-2495.176,50000.000,0
14251,-7298.764,4377.765,50000.000,-8374.529,-6312.646,50000.000,0
14301,-4534.647,3100.294,50000.000,-6110.941,-10585.823,50000.000,0
14351,-2263.588,1763.059,50000.000,-3324.412,-9823.823,50000.000,0
14401,-1524.000,2091.765,50000.000,-1651.000,-6917.764,50000.000,0
14451,-1785.470,2076.823,50000.000,-1225.176,-1143.000,50000.000,0
14501,1628.588,-1613.647,50000.000,612.588,-4108.823,50000.000,0
14551,4975.412,-1964.765,50000.000,2405.529,-11235.764,50000.000,0
