timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
10351,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
10401,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
10451,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
10501,0.000,0.000,50000.000,0.000,0.000,50000.000,0
10551,3569.945,-24178.809,50000.000,0.000,0.000,50000.000,0
10601,63488.047,65018.023,50000.000,-7.471,-7.471,50000.000,0
10651,-1047.875,2559.922,50000.000,0.000,0.000,50000.000,0
10701,0.000,0.000,50000.000,0.000,0.000,50000.000,0
10751,-2577.851,-2577.851,50000.000,-7.471,-7.471,50000.000,0
10801,-7651.875,0.000,50000.000,0.000,0.000,50000.000,0
10851,0.000,0.000,50000.000,-7.471,1905.000,50000.000,0
10901,0.000,61699.090,50000.000,-7.471,-7.471,50000.000,0
10951,1019.984,-6631.890,50000.000,-7.471,-7.471,50000.000,0
11001,-7651.875,0.000,50000.000,-7.471,-7.471,50000.000,0
11051,-1.992,-7651.875,50000.000,-7.471,-7.471,50000.000,0
11101,-1.992,-1.992,50000.000,0.000,0.000,50000.000,0
11151,0.000,0.000,50000.000,-7.471,-7.471,50000.000,0
11201,0.000,-33535.969,50000.000,-7.471,-7.471,50000.000,0
11251,0.000,-65.741,50000.000,-7.471,-7.471,50000.000,0
11301,0.000,-33029.961,50000.000,-7.471,-7.471,50000.000,0
11351,31619.514,-256.988,50000.000,-7.471,-7.471,50000.000,0
11401,-3055.969,-19.922,50000.000,-7.471,-7.471,50000.000,0
11451,0.000,0.000,50000.000,0.000,0.000,50000.000,0
11501,0.000,-33535.969,50000.000,0.000,0.000,50000.000,0
11551,509.992,-256.988,50000.000,0.000,0.000,50000.000,0
11601,-7651.875,-509.992,50000.000,-7.471,-7.471,50000.000,0
11651,-1.992,-7651.875,50000.000,0.000,0.000,50000.000,0
11701,0.000,0.000,50000.000,0.000,0.000,50000.000,0
11751,-33408.469,-33408.469,50000.000,-7.471,-7.471,50000.000,0
11801,-537.882,1019.984,50000.000,0.000,0.000,50000.000,0
11851,0.000,0.000,50000.000,-7.471,-7.471,50000.000,0
11901,0.000,48449.254,50000.000,-7.471,-7.471,50000.000,0
11951,-3049.992,-2577.851,50000.000,0.000,0.000,50000.000,0
12001,0.000,0.000,50000.000,0.000,0.000,50000.000,0
12051,0.000,-1561.851,50000.000,-7.471,-7.471,50000.000,0
12101,-2577.851,-1.992,50000.000,0.000,0.000,50000.000,0
12151,0.000,0.000,50000.000,0.000,0.000,50000.000,0
12201,-2577.851,-2577.851,50000.000,-7.471,-7.471,50000.000,0
12251,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
12301,0.000,0.000,50000.000,0.000,0.000,50000.000,0
12351,1529.976,-3601.820,50000.000,0.000,0.000,50000.000,0
12401,-2577.851,-1.992,50000.000,0.000,0.000,50000.000,0
12451,-7651.875,0.000,50000.000,0.000,0.000,50000.000,0
12501,0.000,0.000,50000.000,-7.471,-7.471,50000.000,0
12551,-2577.851,-2577.851,50000.000,-7.471,-7.471,50000.000,0
12601,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
12651,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
12701,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
12751,0.000,0.000,50000.000,0.000,0.000,50000.000,0
12801,-20863.859,-20608.863,50000.000,0.000,0.000,50000.000,0
12851,-33280.973,-33280.973,50000.000,-7.471,-7.471,50000.000,0
12901,-1.992,-5101.914,50000.000,-7.471,-7.471,50000.000,0
12951,0.000,0.000,50000.000,0.000,0.000,50000.000,0
13001,-41215.734,48638.512,50000.000,-7.471,-7.471,50000.000,0
13051,0.000,-33659.480,50000.000,0.000,0.000,50000.000,0
13101,0.000,2549.961,50000.000,-7.471,-7.471,50000.000,0
13151,-3571.937,0.000,50000.000,0.000,0.000,50000.000,0
13201,0.000,2559.922,50000.000,-7.471,-7.471,50000.000,0
13251,48893.508,48638.512,50000.000,-7.471,-7.471,50000.000,0
13301,0.000,0.000,50000.000,0.000,0.000,50000.000,0
13351,0.000,-20863.859,50000.000,0.000,0.000,50000.000,0
13401,-20800.109,-81.678,50000.000,-7.471,-7.471,50000.000,0
13451,-27.890,-1.992,50000.000,-7.471,-7.471,50000.000,0
13501,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
13551,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
13601,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
13651,0.000,0.000,50000.000,0.000,0.000,50000.000,0
13701,0.000,3569.945,50000.000,-7.471,-7.471,50000.000,0
13751,-2577.851,-3087.843,50000.000,-7.471,-7.471,50000.000,0
13801,-1.992,-1.992,50000.000,0.000,0.000,50000.000,0
13851,0.000,0.000,50000.000,0.000,0.000,50000.000,0
13901,48893.508,-33280.973,50000.000,0.000,0.000,50000.000,0
13951,0.000,0.000,50000.000,0.000,0.000,50000.000,0
14001,0.000,0.000,50000.000,-7.471,-7.471,50000.000,0
14051,-2577.851,-2577.851,50000.000,-7.471,-7.471,50000.000,0
14101,-1.992,-7651.875,50000.000,0.000,0.000,50000.000,0
14151,0.000,0.000,50000.000,0.000,0.000,50000.000,0
14201,-2577.851,-2577.851,50000.000,-7.471,-7.471,50000.000,0
14251,-5101.914,-5153.710,50000.000,-7.471,-7.471,50000.000,0
14301,0.000,0.000,50000.000,0.000,0.000,50000.000,0
14351,-2816.910,-2577.851,50000.000,-7.471,-7.471,50000.000,0
14401,-129.490,-1.992,50000.000,-7.471,-7.471,50000.000,0
14451,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
